row_nr,Protein Name,EC#,Organism,GenBank,Uniprot,PDB/3D,
1,AM10699_20050,,Acaryochloris marina MBIC10699,BDM79137.1,,,
2,AM1_5358,,Acaryochloris marina MBIC11017,ABW30314.1,,,
3,I1H34_10145,,Acaryochloris marina S15,QUY45156.1,,,
4,HRE53_22875,,Acaryochloris sp. Moss Beach,UJB72164.1,,,
5,BW247_13515,,Acidihalobacter ferrooxydans V8,APZ43983.1,,,
6,BI364_12810,,Acidihalobacter prosperus F5,AOU98726.1,,,
7,BJI67_11620,,Acidihalobacter prosperus V6,AOV18598.1,,,
8,GCD22_01374 (InvB) (fragment),,Acidithiobacillus thiooxidans ATCC 19377,QFX95745.1,,,
9,Mic7113_1705,,Allocoleopsis franciscana PCC 7113,AFZ17568.1,,,
10,Mic7113_2196,,Allocoleopsis franciscana PCC 7113,AFZ18010.1,,,
11,Anacy_4286,,Anabaena cylindrica PCC 7122,AFZ59650.1,,,
12,Anacy_4285,,Anabaena cylindrica PCC 7122,AFZ59649.1,,,
13,NIES19_25570,,Anabaena cylindrica PCC 7122 NIES-19,BAY03304.1,,,
14,NIES19_25580,,Anabaena cylindrica PCC 7122 NIES-19,BAY03305.1,,,
15,ANA_C12319,,Anabaena sp. 90,AFW95054.1,,,
16,AA650_03770,,Anabaena sp. wa102,ALB39698.1,,,
17,EH233_22395,,Anabaena sp. YBS01,QFZ14544.1,,,
18,NIES21_04830,,Anabaenopsis circularis NIES-21,BAY14725.1,,,
19,NIES21_04840,,Anabaenopsis circularis NIES-21,BAY14726.1,,,
20,IM676_06995,,Anabaenopsis elenkinii CCIBt3563,QOV24010.1,,,
21,IM676_06990,,Anabaenopsis elenkinii CCIBt3563,QOV24009.1,,,
22,HEQ12_16135,,Aphanizomenon flos-aquae DEX188,QSV68290.1,,,
23,HEQ20_02825,,Aphanizomenon flos-aquae KM1D3_PB,QSV69876.1,,,
24,NIES50_15230,,Aulosira laxa NIES-50,BAZ72965.1,,,
25,NIES50_15220,,Aulosira laxa NIES-50,BAZ72964.1,,,
26,DP113_30190,,Brasilonema octagenarum UFV-E1,QDL17953.1,,,
27,DP113_01515 (fragment),,Brasilonema octagenarum UFV-E1,QDL13133.1,,,
28,DP114_30035,,Brasilonema sennae CENA114,QDL11575.1,,,
29,DP114_01525 (fragment),,Brasilonema sennae CENA114,QDL06764.1,,,
30,NIES22_23510,,Calothrix brevissima NIES-22,BAY62279.1,,,
31,NIES267_43140,,Calothrix parasitica NIES-267,BAY84817.1,,,
32,NIES267_41980,,Calothrix parasitica NIES-267,BAY84702.1,,,
33,NIES267_23810,,Calothrix parasitica NIES-267,BAY82896.1,,,
34,IJ00_05055,,Calothrix sp. 336/3,AKG20764.1,,,
35,NIES2098_25540,,Calothrix sp. NIES-2098,BAY09392.1,,,
36,NIES2098_27970,,Calothrix sp. NIES-2098,BAY09634.1,,,
37,NIES2098_27960,,Calothrix sp. NIES-2098,BAY09633.1,,,
38,NIES2100_45350,,Calothrix sp. NIES-2100,BAY24738.1,,,
39,NIES2100_45340,,Calothrix sp. NIES-2100,BAY24737.1,,,
40,NIES3974_42050,,Calothrix sp. NIES-3974,BAZ07541.1,,,
41,NIES3974_41100,,Calothrix sp. NIES-3974,BAZ07447.1,,,
42,NIES4071_34900,,Calothrix sp. NIES-4071,BAZ11664.1,,,
43,NIES4071_90780,,Calothrix sp. NIES-4071,BAZ17200.1,,,
44,NIES4071_69720,,Calothrix sp. NIES-4071,BAZ15102.1,,,
45,NIES4071_08770,,Calothrix sp. NIES-4071,BAZ09071.1,,,
46,NIES4101_50350,,Calothrix sp. NIES-4101,BAZ39083.1,,,
47,NIES4101_37130,,Calothrix sp. NIES-4101,BAZ37790.1,,,
48,NIES4105_69670,,Calothrix sp. NIES-4105,BAZ61249.1,,,
49,NIES4105_34830,,Calothrix sp. NIES-4105,BAZ57809.1,,,
50,NIES4105_08730,,Calothrix sp. NIES-4105,BAZ55219.1,,,
51,NIES4105_90710,,Calothrix sp. NIES-4105,BAZ63345.1,,,
52,Cal6303_1384,,Calothrix sp. PCC 6303,AFZ00437.1,,,
53,Cal7507_6025,,Calothrix sp. PCC 7507,AFY36332.1,,,
54,CAL7716_022150,,Calothrix sp. PCC 7716,BDA68049.1,,,
55,CAL7716_097270,,Calothrix sp. PCC 7716,BDA75561.1,,,
56,CAL7716_097530,,Calothrix sp. PCC 7716,BDA75587.1,,,
57,NIES4102_21190,,Chondrocystis sp. NIES-4102,BAZ45102.1,,,
58,M5J74_20120 (fragment),,Chroococcidiopsis sp. CCNUC1,URD48630.1,,,
59,M5J74_22220 (fragment),,Chroococcidiopsis sp. CCNUC1,URD49032.1,,,
60,M5J74_05250,,Chroococcidiopsis sp. CCNUC1,URD51392.1,,,
61,Chro_4248,,Chroococcidiopsis thermalis PCC 7203,AFY89648.1,,,
62,Chro_0977,,Chroococcidiopsis thermalis PCC 7203,AFY86511.1,,,
63,Cri9333_4050 (fragment),,Crinalium epipsammum PCC 9333,AFZ14855.1,,,
64,CBM981_1763,,Cyanobium sp. NIES-981,SBO43462.1,,,
65,CyaNS01_02461,,Cyanobium sp. NS01,QNI71570.1,,,
66,IAR63_09120,,Cylindrospermopsis curvispora GIHE-G1,QNP28117.1,,,
67,C6N34_011635,,Cylindrospermopsis raciborskii Cr2010,UJL32817.1,,,
68,L3I90_03210,,Cylindrospermopsis raciborskii KLL07,UJS05276.1,,,
69,NIES4074_51830,,Cylindrospermum sp. NIES-4074,BAZ32677.1,,,
70,Cylst_2684,,Cylindrospermum stagnale PCC 7417,AFZ24883.1,,,
71,NIES806_36730,,Dolichospermum compactum NIES-806,BAZ87450.1,,,
72,HGD76_16290,,Dolichospermum flos-aquae CCAP 1403/13F,QJB45498.1,,,
73,NG743_09875,,Dolichospermum heterosporum TAC447 NIES-1697,UUO17261.1,,,
74,HEQ26_01255,,Dolichospermum sp. DL01,QSV61585.1,,,
75,HEQ29_09955,,Dolichospermum sp. LBC05a,QSV58635.1,,,
76,BMF77_00371,,Dolichospermum sp. UHCC 0315A,QEI39818.1,,,
77,HEP80_16160,,Dolichospermum sp. UKL201,QSV55184.1,,,
78,ECTOBSL9_1500,,Ectothiorhodospira sp. BSL-9,ANB02175.1,,,
79,FIS3754_48520,,Fischerella sp. NIES-3754,BAU08893.1,,,
80,NIES4106_38130,,Fischerella sp. NIES-4106,BAZ69044.1,,,
81,GEI7407_3667,,Geitlerinema sp. PCC 7407,AFY68134.1,,,
82,M1B72_12165,,Geomonas paludis RG22,UPU34205.1,,,
83,GURASL_27080 (fragment),,Geotalea uraniireducens NIT-SL11,BDV43785.1,,,
84,GKIL_3032,,Gloeobacter kilaueensis JS1,AGY59278.1,,,
85,Glo7428_3473,,Gloeocapsa sp. PCC 7428,AFZ31946.1,,,
86,P0S91_01105,,Gloeocapsopsis dulcis AAB1,WNN89726.1,,,
87,PCC7424_2774,,Gloeothece citriformis PCC 7424,ACK71184.1,,,
88,Cyan7822_5415,,Gloeothece verrucosa PCC 7822,ADN17291.1,,,
89,GM160_01000,,Guyparkeria halophila sp2,QGT77572.1,,,
90,M911_07510,,Halorhodospira halochloris str. A,AHK79028.1,,,
91,Hneap_0226,,Halothiobacillus neapolitanus c2,ACX95089.1,,,
92,A9404_10350,,Halothiobacillus sp. LS2,ANJ67722.1,,,
93,QI031_04760,,Halotia branconii CENA392,WGV26821.1,,,
94,QI031_14695,,Halotia branconii CENA392,WGV28628.1,,,
95,QI031_04755,,Halotia branconii CENA392,WGV26820.1,,,
96,K9N68_07960,,Kovacikia minuta CCNU0001,UBF27829.1,,,
97,K9N68_10585,,Kovacikia minuta CCNU0001,UBF28280.1,,,
98,K9N68_21155,,Kovacikia minuta CCNU0001,UBF24214.1,,,
99,KIK02_15360,,Leptodesmis sichuanensis A121,UIE36429.1,,,
100,KIK02_10630,,Leptodesmis sichuanensis A121,UIE39958.1,,,
101,Q2T42_09105,,Leptolyngbya boryana CZ1,WNZ47989.1,,,
102,Q2T42_20475,,Leptolyngbya boryana CZ1,WNZ44206.1,,,
103,LBDG_11280,,Leptolyngbya boryana dg5,BAS61570.1,,,
104,LBDG_28200,,Leptolyngbya boryana dg5,BAS63241.1,,,
105,LBWT_28200,,Leptolyngbya boryana IAM M-101,BAS56893.1,,,
106,LBWT_11280,,Leptolyngbya boryana IAM M-101,BAS55222.1,,,
107,MCP04_27325,,Leptolyngbya boryana IU 594,ULP29697.1,,,
108,MCP04_18850,,Leptolyngbya boryana IU 594,ULP28060.1,,,
109,NIES2135_55100,,Leptolyngbya boryana NIES-2135,BAY58637.1,,,
110,NIES2135_37850,,Leptolyngbya boryana NIES-2135,BAY56923.1,,,
111,LEP3755_03690,,Leptolyngbya sp. NIES-3755,BAU09893.1,,,
112,O77CONTIG1_00781,,Leptolyngbya sp. O-77,BAU40974.1,,,
113,J5X98_16925 (fragment),,Leptothermofonsia sichuanensis E412,QZZ23621.1,,,
114,J5X98_18490,,Leptothermofonsia sichuanensis E412,QZZ19360.1,,,
115,J5X98_18680 (fragment),,Leptothermofonsia sichuanensis E412,QZZ19391.1,,,
116,NIES3275_51490,,Microchaete diplosiphon NIES-3275,BAY93112.1,,,
117,NIES3275_51500,,Microchaete diplosiphon NIES-3275,BAY93113.1,,,
118,BJP36_18525,,Moorena producens JHB,AOY84750.1AOY84750.2,,,
119,BJP34_18300,,Moorena producens PAL-8-15-08-1,AOX04387.1,,,
120,NSPWAT_0296,,Nitrospina watsonii 347,CAI2717155.1,,,
121,BDGGKGIB_02548,,Nodularia sphaerocarpa UHCC 0038,ULP72896.1,,,
122,BDGGKGIB_04298,,Nodularia sphaerocarpa UHCC 0038,ULP74629.1,,,
123,BDGGKGIB_02547,,Nodularia sphaerocarpa UHCC 0038,ULP72895.1,,,
124,NSP_44640,,Nodularia spumigena CCY9414,AHJ30761.1,,,
125,NSP_44650,,Nodularia spumigena CCY9414,AHJ30762.1,,,
126,BMF81_01650,,Nodularia spumigena UHCC 0039,AVZ30282.1,,,
127,BMF81_01649,,Nodularia spumigena UHCC 0039,AVZ30281.1,,,
128,Aazo_4707,,Nostoc azollae 0708,ADI65910.1,,,
129,NIES2107_00760,,Nostoc carneum NIES-2107,BAY28252.1,,,
130,NIES2107_57270,,Nostoc carneum NIES-2107,BAY33825.1,,,
131,NIES2107_57260,,Nostoc carneum NIES-2107,BAY33824.1,,,
132,ANSO36C_57110,,Nostoc cf. commune SO-36,BDI19909.1,,,
133,ANSO36C_55340,,Nostoc cf. commune SO-36,BDI19732.1,,,
134,NIES4070_62340,,Nostoc commune HK-02 NIES-4070,BBD69824.1,,,
135,NIES4070_45310,,Nostoc commune HK-02 NIES-4070,BBD68136.1,,,
136,HUN01_08540,,Nostoc edaphicum CCNP1411,QMS87623.1,,,
137,HUN01_33800,,Nostoc edaphicum CCNP1411,QMS92322.1,,,
138,HUN01_25535,,Nostoc edaphicum CCNP1411,QMS90778.1,,,
139,COO91_08897,,Nostoc flagelliforme CCNUN1,AUB42751.1,,,
140,COO91_05919,,Nostoc flagelliforme CCNUN1,AUB39922.1,,,
141,NIES25_58630,,Nostoc linckia NIES-25,BAY79378.1,,,
142,NIES25_17900,,Nostoc linckia NIES-25,BAY75347.1,,,
143,ACX27_23440,,Nostoc piscinale CENA21,ALF55107.1,,,
144,ACX27_23435,,Nostoc piscinale CENA21,ALF55106.1,,,
145,Npun_F1611 (InvA),,Nostoc punctiforme PCC 73102,CAD37134.1ACC80295.1,,,
146,Npun_F4643 (InvB),,Nostoc punctiforme PCC 73102,CAD37133.1ACC83000.1CAW96437.1CBD22044.1,,,
147,GJB62_05135,,Nostoc sp. ATCC 53789,QHG19866.1,,,
148,GJB62_15420,,Nostoc sp. ATCC 53789,QHG20001.1,,,
149,FD723_24820,,Nostoc sp. C052,QLE43355.1,,,
150,FD724_19085,,Nostoc sp. C057,QLE52388.1,,,
151,FD724_30155,,Nostoc sp. C057,QLE52546.1,,,
152,CLI64_15560,,Nostoc sp. CENA543,AUT01686.1,,,
153,CLI64_08250,,Nostoc sp. CENA543,AUT00379.1,,,
154,NIES2109_39360,,Nostoc sp. HK-01 NIES-2109,BBD61134.1,,,
155,NIES2109_39370,,Nostoc sp. HK-01 NIES-2109,BBD61135.1,,,
156,NLP_5561,,Nostoc sp. Lobaria pulmonaria (5183) cyanobiont,AVH73858.1,,,
157,NLP_5400,,Nostoc sp. Lobaria pulmonaria (5183) cyanobiont,AVH73715.1,,,
158,NSMS1_03790,,Nostoc sp. MS1,BCL33932.1,,,
159,NSMS1_52570,,Nostoc sp. MS1,BCL38810.1,,,
160,NIES2111_39250,,Nostoc sp. NIES-2111,BAY39549.1,,,
161,NIES2111_33820,,Nostoc sp. NIES-2111,BAY39032.1,,,
162,NOS3756_21970,,Nostoc sp. NIES-3756,BAT53238.1,,,
163,NOS3756_17070,,Nostoc sp. NIES-3756,BAT52766.1,,,
164,NIES4103_62540,,Nostoc sp. NIES-4103,BAZ53574.1,,,
165,Nos7107_3082,,Nostoc sp. PCC 7107,AFY43673.1,,,
166,alkaline invertase (InvA; Alr1521),3.2.1.26,Nostoc sp. PCC 7120 = FACHB-418,CAD37132.1BAB77887.1NP_485561.1,Q8YWS9,"5GOO[A,B,C]5GOP[A,B,C]5GOQ[A,B,C]5GOR[A,B,C,D,E,F]",
167,neutral invertase (InvB; Alr0819),3.2.1.26,Nostoc sp. PCC 7120 = FACHB-418,CAC85155.1BAB72776.1NP_484862.1,Q8YYM9,"5Z73[A,B]5Z74[A,B]",
168,Nos7524_4910,,Nostoc sp. PCC 7524,AFY50636.1,,,
169,Nos7524_4752,,Nostoc sp. PCC 7524,AFY50494.1,,,
170,NPM_2813,,Nostoc sp. Peltigera membranacea cyanobiont N6,AVH64458.1,,,
171,NPM_5222,,Nostoc sp. Peltigera membranacea cyanobiont N6,AVH66676.1,,,
172,FBB35_33045,,Nostoc sp. TCL240-02,QKQ78037.1,,,
173,FBB35_21515,,Nostoc sp. TCL240-02,QKQ77896.1,,,
174,FD725_16040,,Nostoc sp. TCL26-01,QLE56892.1,,,
175,JYQ62_28970,,Nostoc sp. UHCC 0702,QSJ15797.1,,,
176,L6494_15700,,Nostoc sp. UHCC 0870,UKO96100.1,,,
177,L6494_06100,,Nostoc sp. UHCC 0870,UKO99285.1,,,
178,PQG02_20005,,Nostoc sp. UHCC 0926,WDD35773.1,,,
179,GXM_06276,,Nostoc sphaeroides CCNUC1,QFS48782.1,,,
180,GXM_03616,,Nostoc sphaeroides CCNUC1,QFS46136.1,,,
181,BZZ01_14730,,Nostocales cyanobacterium HT-58-2,ARV59720.1,,,
182,Oscil6304_2114,,Oscillatoria acuminata PCC 6304,AFY81778.1,,,
183,Oscil6304_3615,,Oscillatoria acuminata PCC 6304,AFY83178.1,,,
184,HCG48_24465,,Oxynema aestuarii AP17,QIZ73365.1,,,
185,HCG48_14385,,Oxynema aestuarii AP17,QIZ71626.1,,,
186,SYNW1965 (InvA),,Parasynechococcus marenigrum WH 8102,CAD37137.1CAE08480.1NP_898056.1,,,
187,NO713_03373 (InvE),,Planktothrix pseudagardhii No.713,CAD5963843.1,,,
188,PCC9214_02312 (InvE),,Planktothrix tepida PCC9214,CAD5947086.1,,,
189,Ple7327_1806,,Pleurocapsa sp. PCC 7327,AFY77157.1,,,
190,Ple7327_2101,,Pleurocapsa sp. PCC 7327,AFY77428.1,,,
191,A9601_03511,,Prochlorococcus marinus str. AS9601,ABM69639.1,,,
192,P9211_03631,,Prochlorococcus marinus str. MIT 9211 MIT9211,ABX08294.1,,,
193,P9215_03521,,Prochlorococcus marinus str. MIT 9215,ABV49969.1,,,
194,P9301_03531,,Prochlorococcus marinus str. MIT 9301,ABO16976.1,,,
195,P9303_21831,,Prochlorococcus marinus str. MIT 9303,ABM78918.1,,,
196,PMT9312_0333,,Prochlorococcus marinus str. MIT 9312,ABB49394.1,,,
197,PMT1647 (InvA),,Prochlorococcus marinus str. MIT 9313,CAE21822.1CAD37136.1NP_895474.1,,,
198,P9515_03591,,Prochlorococcus marinus str. MIT 9515,ABM71568.1,,,
199,NATL1_04191,,Prochlorococcus marinus str. NATL1A,ABM74983.1,,,
200,PMN2A_1704,,Prochlorococcus marinus str. NATL2A,AAZ59192.1,,,
201,Pro0369,,Prochlorococcus marinus subsp. marinus str. CCMP1375,AAP99415.1NP_874763.1,,,
202,PMM0327 (InvA),,Prochlorococcus marinus subsp. pastoris str. CCMP1986 MED4,NP_892446.1CAD37135.1CAE18786.1,,,
203,EW14_0373,,Prochlorococcus sp. MIT 0604,AIQ94397.1,,,
204,EW15_0434,,Prochlorococcus sp. MIT 0801,AIQ96526.1,,,
205,BS620_05895,,Prochlorococcus sp. RS01,AQL32530.1,,,
206,BS621_03015,,Prochlorococcus sp. RS04,AQL33793.1,,,
207,BSR22_04770,,Prochlorococcus sp. RS50,AQL30528.1,,,
208,ABRG53_c101 (fragment),,Pseudanabaena sp. ABRG5-3,BBC26940.1,,,
209,B6N60_02667,,Richelia sinica FACHB-800 FACHB 800,QXE23965.1,,,
210,Riv7116_3541,,Rivularia sp. PCC 7116,AFY55993.1,,,
211,SAMD00079811_13430,,Scytonema sp. HK-05 NIES-2130,BAY43761.1,,,
212,SAMD00079811_73700,,Scytonema sp. HK-05 NIES-2130,BAY49741.1,,,
213,NIES4073_83360,,Scytonema sp. NIES-4073,BAZ27417.1,,,
214,NIES4073_15060 (fragment),,Scytonema sp. NIES-4073,BAZ20629.1,,,
215,NIES4073_24150,,Scytonema sp. NIES-4073,BAZ21537.1,,,
216,NIES73_05240,,Sphaerospermopsis kisseleviana NIES-73,BAZ79282.1,,,
217,K2F26_05135,,Sphaerospermopsis torques-reginae ITEP-024,QYX32750.1,,,
218,Sta7437_0673,,Stanieria cyanosphaera PCC 7437,AFZ34268.1,,,
219,Sta7437_4400,,Stanieria cyanosphaera PCC 7437,AFZ37869.1,,,
220,STA3757_02430,,Stanieria sp. NIES-3757,BAU62892.1,,,
221,DOP62_01480,,Synechococcus elongatus PCC 11801,AZB71572.1,,,
222,EKO22_00285,,Synechococcus elongatus PCC 11802,QFZ91021.1,,,
223,syc1118_c (Lim17),,Synechococcus elongatus PCC 6301,BAD79308.1,,,
224,PCC6301pg_0410 (Lim17),,Synechococcus elongatus PCC 6301,UOW75626.1,,,
225,PCC6311_0410 (Lim17),,Synechococcus elongatus PCC 6311,UOW72905.1,,,
226,Synpcc7942_0397,,Synechococcus elongatus PCC 7942 = FACHB-805,ABB56429.1,,,
227,QY054_02050,,Synechococcus elongatus PCC 7942 = FACHB-805 UTEX 2434,WKW05981.1,,,
228,PCC7943_0410 (Lim17),,Synechococcus elongatus PCC 7943,UOW70184.1,,,
229,M744_00995,,Synechococcus elongatus UTEX 2973,AJD56525.1,,,
230,MY494_05930,,Synechococcus sp. A10-1-5-1,UPM51287.1,,,
231,SynA15127_00544,,Synechococcus sp. A15-127,QNI93648.1,,,
232,SynA1524_02162,,Synechococcus sp. A15-24,QNJ29841.1,,,
233,SynA1528_02185,,Synechococcus sp. A15-28,QNI43196.1,,,
234,SynA1544_00488,,Synechococcus sp. A15-44,QNI63443.1,,,
235,SynA1560_00584,,Synechococcus sp. A15-60,QNI47264.1,,,
236,SynA1562_00525,,Synechococcus sp. A15-62,QNI99379.1,,,
237,SynA1825c_00557,,Synechococcus sp. A18-25c,QNJ18884.1,,,
238,SynA1840_02214,,Synechococcus sp. A18-40,QNJ17740.1,,,
239,SynA18461_02295,,Synechococcus sp. A18-46.1,QNJ14918.1,,,
240,SynBIOSE41_00662,,Synechococcus sp. BIOS-E4-1,QNI53210.1,,,
241,SynBIOSU31_00632,,Synechococcus sp. BIOS-U3-1,QNI57532.1,,,
242,SynBMKMC1_00658,,Synechococcus sp. BMK-MC-1,QNI66755.1,,,
243,SynBOUM118_02156,,Synechococcus sp. BOUM118,QNI92496.1,,,
244,H8F24_08830,,Synechococcus sp. CBW1002,QPN61315.1,,,
245,H8F26_09035,,Synechococcus sp. CBW1006,QPN68188.1,,,
246,I1E95_11150,,Synechococcus sp. CBW1107,QPN55733.1,,,
247,sync_0551,,Synechococcus sp. CC9311,ABI47501.1,,,
248,Syncc9605_0487,,Synechococcus sp. CC9605,ABB34261.1,,,
249,Syncc9902_1847,,Synechococcus sp. CC9902,ABB26804.1,,,
250,N4320_14920,,Synechococcus sp. CCFWC 502,WFN59029.1,,,
251,H0O21_00385,,Synechococcus sp. HK01-R,QNG27165.1,,,
252,KR100_03925,,Synechococcus sp. KORDI-100,AII42517.1,,,
253,KR49_11485,,Synechococcus sp. KORDI-49,AII47024.1,,,
254,KR52_00005,,Synechococcus sp. KORDI-52,AII47582.1,,,
255,KJJ24_13610,,Synechococcus sp. LA31,QVV67435.1,,,
256,H0O22_07835,,Synechococcus sp. LTW-R,QNG28671.1,,,
257,SynM161_00489,,Synechococcus sp. M16.1,QNJ10635.1,,,
258,SynMEDNS5_00558,,Synechococcus sp. MEDNS5,QNJ05300.1,,,
