row_nr,Protein Name,EC#,Organism,GenBank,Uniprot,PDB/3D,
259,SynMINOS11_00479 (fragment),,Synechococcus sp. Minos11,QNJ07959.1,,,
260,SynMITS9220_00569,,Synechococcus sp. MIT S9220,QNJ21890.1,,,
261,SynMVIR181_00648,,Synechococcus sp. MVIR-18-1,QNI75647.1,,,
262,LY254_05930,,Synechococcus sp. NB0720_010,UPH91361.1,,,
263,SynNOUM97013_00572,,Synechococcus sp. NOUM97013,QNI72654.1,,,
264,Syn6312_2696,,Synechococcus sp. PCC 6312,AFY61783.1,,,
265,Syn7502_00493,,Synechococcus sp. PCC 7502,AFY72653.1,,,
266,SynPROS71_00628,,Synechococcus sp. PROS-7-1,QNI84452.1,,,
267,SynPROS91_00584,,Synechococcus sp. PROS-9-1,QNJ30993.1,,,
268,SynPROSU1_00598,,Synechococcus sp. PROS-U-1,QNJ02225.1,,,
269,SynRCC307_0447,,Synechococcus sp. RCC307,CAK27350.1,,,
270,SynROS8604_00779,,Synechococcus sp. ROS8604,QNI87434.1,,,
271,SynRS9902_00503,,Synechococcus sp. RS9902,QNI96420.1,,,
272,SynRS9907_00482,,Synechococcus sp. RS9907,QNI81347.1,,,
273,SynRS9909_00626,,Synechococcus sp. RS9909,QNI78631.1,,,
274,SynRS9915_02277,,Synechococcus sp. RS9915,QNI51968.1,,,
275,SynSYN20_00638,,Synechococcus sp. SYN20,QNJ24988.1,,,
276,BM449_09175,,Synechococcus sp. SynAce01,APD48384.1,,,
277,SynTAK9802_00513,,Synechococcus sp. TAK9802,QNI60822.1,,,
278,SynWH7803_0536,,Synechococcus sp. WH 7803,CAK22962.1,,,
279,WB44_13920,,Synechococcus sp. WH 8020,AKN62460.1,,,
280,SynWH8101_0581,,Synechococcus sp. WH 8101,QBE68183.1,,,
281,SynRCC2555_00591,,Synechococcus sp. WH 8101,QNI44392.1,,,
282,SynWH8103_02254 (InvA),,Synechococcus sp. WH 8103,CRY92956.1,,,
283,Syncc8109_0527 (InvA),,Synechococcus sp. WH 8109,AHF62922.1,,,
284,BWK47_15410,,Synechocystis sp. CACIAM 05,QHV01379.1,,,
285,C7I86_15575,,Synechocystis sp. IPPAS B-1465,AVP90967.1,,,
286,D082_15030,,Synechocystis sp. PCC 6714,AIE74031.1,,,
287,neutral invertase (InvA; sll0626),,Synechocystis sp. PCC 6803,CAD33848.1AGF53230.1ALJ69100.1BAA18680.1BAK51724.1NP_442868.1QWO80373.1,,,
288,MT986_15570,,Synechocystis sp. PCC 6803,UOO11491.1,,,
289,SYNGTI_2975 (Lim17),,Synechocystis sp. PCC 6803 substr. GT-I,BAL30722.1,,,
290,SYNPCCN_2974 (Lim17),,Synechocystis sp. PCC 6803 substr. PCC-N,BAL33891.1,,,
291,SYNPCCP_2974 (Lim17),,Synechocystis sp. PCC 6803 substr. PCC-P,BAL37060.1,,,
292,HTZ78_07900,,Synechocystis sp. PCC 7338,QUS60602.1,,,
293,IQE94_12625,,Synechocystis sp. PCC 7339,UAJ71953.1,,,
294,OXH18_17330,,Thermocoleostomius sinensis A174,WAL58924.1,,,
295,HNI00_18395,,Thermoleptolyngbya oregonensis NK1-22,WOB44902.1,,,
296,HPC62_10065,,Thermoleptolyngbya sichuanensis A183,QKD82477.1,,,
297,TVNIR_1008 (fragment),,Thioalkalivibrio nitratireducens DSM 14787,AGA32692.1,,,
298,THITH_11585,,Thioalkalivibrio paradoxus ARh 1,AHE98782.1,,,
299,TK90_2313,,Thioalkalivibrio sp. K90mix,ADC72803.1,,,
300,Tgr7_0707,,Thioalkalivibrio sulfidiphilus HL-EbGr7,ACL71799.1,,,
301,TVD_01110,,Thioalkalivibrio versutus D301,AKJ94051.1,,,
302,LT988_05345,,Thiocapsa bogorovii BBS,UHD17477.1,,,
303,Thiosp_02140 (fragment),,Thiorhodovibrio litoralis 06511,WPL12376.1,,,
304,Thiosp_03183 (fragment),,Thiorhodovibrio litoralis 06511,WPL13382.1,,,
305,HG267_16335,,Tolypothrix sp. PCC 7601,UYD37151.1,,,
306,HG267_16330,,Tolypothrix sp. PCC 7601,UYD37150.1,,,
307,HGR01_02460,,Tolypothrix sp. PCC 7712,UYD26991.1,,,
308,HGR01_02455,,Tolypothrix sp. PCC 7712,UYD26990.1,,,
309,HCG51_19390,,Tolypothrix sp. PCC 7910,QIR38646.1,,,
310,HCG51_19385,,Tolypothrix sp. PCC 7910,QIR38645.1,,,
311,NIES37_04620,,Tolypothrix tenuis PCC 7101 NIES-37,BAY96529.1,,,
312,NIES37_04610,,Tolypothrix tenuis PCC 7101 NIES-37,BAY96528.1,,,
313,GSQ19_08255,,Trichormus variabilis 0441,QHD79771.1,,,
314,Ava_0609,,Trichormus variabilis ATCC 29413,ABA20233.1CAW96426.1CBD22033.1,,,
315,NIES23_46120,,Trichormus variabilis NIES-23,BAY71791.1,,,
316,NIES23_53210,,Trichormus variabilis NIES-23,BAY72496.1,,,
317,ASNC2150_0001,,uncultured Prochlorococcus marinus clone ASNC2150,ABE10815.1,,,
318,ASNC729_0027,,uncultured Prochlorococcus marinus clone ASNC729,ABE11023.1,,,
319,HOT0M-7C8_0001,,uncultured Prochlorococcus marinus clone HOT0M-7C8,ABE11469.1,,,
320,neutral invertase (NIK),,Actinidia chinensis,AFO84094.1,,,
321,ORF (fragment),,Aegilops speltoides,ACJ07082.1,,,
322,"alkaline/neutral invertase, partial (fragment)",,Agave amica,QKG30649.1,,,
323,neutral/alkaline invertase (Invc-1),,Amaranthus cruentus/Amaranthus hypocondriacus mixed library,AFS17279.1,,,
324,Invc_2 (fragment),,Amaranthus hypochondriacus,AFS17281.1,,,
325,neutral invertase (Ni;Ac-Ni) (fragment),,Ananas comosus,ACX33985.1,,,
326,CB5_LOCUS15730 (fragment),,Ananas comosus var. bracteatus,VUW65147.1CAB5267422.1,,,
327,CB5_LOCUS24532,,Ananas comosus var. bracteatus,VUW73947.1CAB5276222.1,,,
328,CB5_LOCUS18389,,Ananas comosus var. bracteatus,VUW67804.1CAB5270079.1,,,
329,CB5_LOCUS1057 (fragment),,Ananas comosus var. bracteatus,VUW50481.1CAB5252756.1,,,
330,CB5_LOCUS20066,,Ananas comosus var. bracteatus,CAD1836855.1,,,
331,CB5_LOCUS1514,,Ananas comosus var. bracteatus,CAD1818303.1,,,
332,CB5_LOCUS1323 (fragment),,Ananas comosus var. bracteatus,CAD1818112.1,,,
333,CB5_LOCUS23297,,Ananas comosus var. bracteatus,CAD1840086.1,,,
334,CB5_LOCUS26791,,Ananas comosus var. bracteatus,CAD1843580.1,,,
335,CB5_LOCUS12934 (fragment),,Ananas comosus var. bracteatus,CAD1829723.1,,,
336,CB5_LOCUS19939,,Ananas comosus var. bracteatus,CAD1836728.1,,,
337,AARE701A_ LOCUS	3875,,Arabidopsis arenosa,CAE5960435.1,,,
338,AARE701A_ LOCUS	1884,,Arabidopsis arenosa,CAE5958267.1,,,
339,AARE701A_ LOCUS	2834,,Arabidopsis arenosa,CAE5959298.1,,,
340,AARE701A_ LOCUS	17675,,Arabidopsis arenosa,CAE6159050.1,,,
341,AARE701A_ LOCUS	16521,,Arabidopsis arenosa,CAE6129163.1,,,
342,AARE701A_ LOCUS	15866,,Arabidopsis arenosa,CAE6114944.1,,,
343,AARE701A_ LOCUS	6449,,Arabidopsis arenosa,CAE5966276.1,,,
344,AARE701A_ LOCUS	5211,,Arabidopsis arenosa,CAE5963837.1,,,
345,AARE701A_ LOCUS	6520,,Arabidopsis arenosa,CAE5966360.1,,,
346,AARE701A_ LOCUS	6520,,Arabidopsis arenosa,CAE5966359.1,,,
347,alkaline/neutral invertase (A/N-InvC;At3g06500) (mitochondrial),3.2.1.26,Arabidopsis thaliana,AAP40464.1AAG51337.1AEE74403.1ANM65555.1BAE98459.1BAH19425.1BAH20226.1NP_187302.2,A0A1I9LSJ7B9DFA8B9DHK9Q7Y209,,
348,alkaline/neutral invertase (A/N-InvA;At1g56560) (mitochondrial),3.2.1.26,Arabidopsis thaliana,AAM53335.1AAG09107.1AAP37746.1AEE33409.1NP_176049.1,Q9FXA8,,
349,At3g05820,,Arabidopsis thaliana,AAO64115.1AAF26084.1AAO42161.1AEE74300.1AEE74300.2ANM64512.1NP_187233.2,,,
350,invertase (At5g22510) (plastidic),,Arabidopsis thaliana,BAB09123.1AAL08305.1AED93035.1ANM71174.1NP_197643.1,,,
351,At4g09510,,Arabidopsis thaliana,BAD44643.1ABI93892.1AEE82759.1AEE82760.1CAB78074.1CAW96407.1CAW96408.1CBD22014.1CBD22015.1NP_567347.1NP_974525.1,,,
352,At4g34860,,Arabidopsis thaliana,CAB80203.1AAK91433.1AAO11611.1AEE86429.1AEE86430.1ANM67946.1BAH20183.1CAB45447.1NP_195212.1,,,
353,alkaline/neutral invertase (CInv1;CwINV1;CYT-INV1;A/N-InvG;At1g35580) (cytosolic),3.2.1.26,Arabidopsis thaliana,AAN13200.1AAF79356.1AAL38723.1AEE31812.1AEE31813.1AEE31814.1CAJ76698.1NP_174791.2NP_849750.1,A0A178W322F4HZY9Q9LQF2,"6TTJ[A,B,C,D,E,F,G,H,I,J,K,L]",
354,At1g22650,,Arabidopsis thaliana,AAM65926.1AAC25521.1AEE30264.1ANM58186.1NP_564177.1,,,
355,At1g72000,,Arabidopsis thaliana,AAG52223.1AAG51132.1AEE35262.1NP_177345.1,,,
356,DS421_19g666290,,Arachis hypogaea,QHN78998.1QHN78997.1,,,
357,DS421_17g587880,,Arachis hypogaea,QHN92889.1,,,
358,DS421_16g534030,,Arachis hypogaea,QHN85057.1,,,
359,DS421_19g650710,,Arachis hypogaea,QHN77216.1,,,
360,DS421_1g24760,,Arachis hypogaea,QHO50719.1,,,
361,DS421_3g91520 (fragment),,Arachis hypogaea,QHO58543.1,,,
362,DS421_15g506260,,Arachis hypogaea,QHO12355.1QHO12356.1,,,
363,DS421_18g607260 (fragment),,Arachis hypogaea,QHN95172.1,,,
364,DS421_13g424170,,Arachis hypogaea,QHO02477.1QHO02478.1,,,
365,DS421_9g285710,,Arachis hypogaea,QHO36667.1QHO36668.1QHO36669.1,,,
366,DS421_8g238100,,Arachis hypogaea,QHO31031.1,,,
367,DS421_6g177460,,Arachis hypogaea,QHO45250.1,,,
368,DS421_5g165850,,Arachis hypogaea,QHO43812.1,,,
369,DS421_9g265660,,Arachis hypogaea,QHO34288.1,,,
370,DS421_11g347590,,Arachis hypogaea,QHO21534.1QHO21535.1,,,
371,DS421_8g226150,,Arachis hypogaea,QHO29572.1,,,
372,neutral invertase (Ninv),,Beta vulgaris,CAD19320.1CAW96438.1CBD22045.1,,,
373,unnamed protein product,,Brassica napus,CBD34227.1,,,
374,unnamed protein product,,Brassica napus,CBD34228.1,,,
375,BOLC1T05663H,,Brassica oleracea,VDD53274.1,,,
376,BOLC5T34732H,,Brassica oleracea,VDD47185.1,,,
377,BOLC8T47844H,,Brassica oleracea,VDD54615.1,,,
378,BOLC6T39663H,,Brassica oleracea,VDD64210.1,,,
379,BOLC1T00387H,,Brassica oleracea,VDD47998.1,,,
380,BOLC5T32462H,,Brassica oleracea,VDD44915.1,,,
381,BOLC5T30872H,,Brassica oleracea,VDD43325.1,,,
382,BOLC9T58276H,,Brassica oleracea,VDD32953.1,,,
383,BOLC3T20824H,,Brassica oleracea,VDD00007.1,,,
384,BOLC4T24091H,,Brassica oleracea,VDD08599.1,,,
385,BOLC3T15765H,,Brassica oleracea,VDC91289.1,,,
386,BRAA09T39694Z,,Brassica rapa,VDC62083.1,,,
387,BRAA03T12059Z,,Brassica rapa,VDC80841.1,,,
388,BRAA05T21235Z,,Brassica rapa,VDC71521.1,,,
389,BRAA05T22873Z,,Brassica rapa,VDC73159.1,,,
390,BRAA02T05662Z (fragment),,Brassica rapa,VDC86126.1,,,
391,BRAA03T15684Z,,Brassica rapa,VDC84466.1,,,
392,BRAA01T04472Z,,Brassica rapa,VDC77970.1,,,
393,BRAA01T00351Z,,Brassica rapa,VDC73849.1,,,
394,BRAA08T33618Z,,Brassica rapa,VDD04569.1,,,
395,BRAA08T32830Z,,Brassica rapa,VDD03353.1,,,
396,BRAA10T43912Z,,Brassica rapa,VDD18483.1,,,
397,BRAA07T31382Z,,Brassica rapa,VDD01905.1,,,
398,BRAPAZ1V2_A05P47630.2,,Brassica rapa,CAG7878242.1,,,
399,BRAPAZ1V2_A05P28740.2,,Brassica rapa,CAG7876353.1,,,
400,BRAPAZ1V2_A03P68400.2,,Brassica rapa,CAG7885497.1,,,
401,BRAPAZ1V2_A09P54090.2,,Brassica rapa,CAG7864942.1,,,
402,BRAPAZ1V2_A08P18480.2,,Brassica rapa,CAG7898182.1,,,
403,BRAPAZ1V2_A10P19200.2,,Brassica rapa,CAG7910674.1,,,
404,BRAPAZ1V2_A07P40510.2,,Brassica rapa,CAG7904407.1,,,
405,BRAPAZ1V2_A08P09340.2,,Brassica rapa,CAG7897268.1,,,
406,BRAPAZ1V2_A01P49610.2,,Brassica rapa,CAG7890885.1,,,
407,BRAPAZ1V2_A03P28660.2,,Brassica rapa,CAG7881523.1,,,
408,BRAPAZ1V2_A01P03730.2,,Brassica rapa,CAG7886297.1,,,
409,BRAPAZ1V2_A02P10460.2 (fragment),,Brassica rapa,CAG7892094.1,,,
410,alkaline/neutral invertase (Inv10),,Camellia sinensis,ALZ41708.1,,,
411,alkaline/neutral invertase INV12,,Camellia sinensis,ARE30656.1,,,
412,alkaline/neutral invertase INV14,,Camellia sinensis,ARE30658.1,,,
413,neutral invertase 1 (chloroplast),,Camellia sinensis,AHD25652.1,,,
414,neutral invertase 2 (chloroplast),,Camellia sinensis,AHD25653.1,,,
415,invertase 7,,Camellia sinensis,AJO70157.1,,,
416,invertase 8,,Camellia sinensis,AJO70158.1,,,
417,invertase 3,,Camellia sinensis,AJO70153.1,,,
418,alkaline/neutral invertase B,,Citrus medica var. sarcodactylis,UYL06293.1,,,
419,alkaline/neutral invertase D,,Citrus medica var. sarcodactylis,UYL06292.1,,,
420,alkaline/neutral invertase E,,Citrus medica var. sarcodactylis,UYL06290.1,,,
421,alkaline/neutral invertase 3 (fragment),,Citrus medica var. sarcodactylis,UYL06291.1,,,
422,"neutral invertase, partial (fragment)",,Citrus sinensis,APZ87871.1,,,
423,neutral/alkaline invertase,,Citrus suavissima,AIN45137.1,,,
424,neutral/alkaline invertase (Inv3),,Coffea arabica,ABI17895.1,,,
425,neutral invertase,3.2.1.26,Daucus carota,CAA76145.1CAW96439.1CBD22046.1,Q9ZR47,,
426,DCAR_0519535 (fragment),,Daucus carota subsp. sativus None,WOH00177.1,,,
427,DCAR_0623136,,Daucus carota subsp. sativus None,WOH03736.1,,,
428,DCAR_0623071,,Daucus carota subsp. sativus None,WOH03672.1,,,
429,DCAR_0206937,,Daucus carota subsp. sativus None,WOG87706.1,,,
430,DCAR_0310714,,Daucus carota subsp. sativus None,WOG91465.1,,,
431,DCAR_0933775,,Daucus carota subsp. sativus None,WOH14258.1,,,
432,DCAR_0313034,,Daucus carota subsp. sativus None,WOG93747.1,,,
433,DCAR_0101103,,Daucus carota subsp. sativus None,WOG81945.1,,,
434,DCAR_0205927,,Daucus carota subsp. sativus None,WOG86709.1,,,
435,DCAR_0102629,,Daucus carota subsp. sativus None,WOG83454.1,,,
436,DCAR_0103924,,Daucus carota subsp. sativus None,WOG84740.1,,,
437,alkaline/neutral invertase (Nin3),,Dendrobium catenatum,AVA07411.1,,,
438,alkaline/neutral invertase (Nin1),,Dendrobium catenatum,AVA07409.1,,,
439,alkaline/neutral invertase (Nin5),,Dendrobium catenatum,AVA07413.1,,,
440,alkaline/neutral invertase (Nin2),,Dendrobium catenatum,AVA07410.1,,,
441,alkaline/neutral invertase (Nin4),,Dendrobium catenatum,AVA07412.1,,,
442,neutral/alkaline invertase,,Dendrobium officinale,ALU57707.1ANW08803.1,,,
443,alkaline/neutral invertase (Ni-3),,Dimocarpus longan,AJW82915.1,,,
444,alkaline/neutral invertase (Ni-1),,Dimocarpus longan,AJW82913.1,,,
445,alkaline/neutral invertase (Ni-2),,Dimocarpus longan,AJW82914.1,,,
446,M5689_001380,,Euphorbia peplus,WCJ19072.1,,,
447,M5689_022614,,Euphorbia peplus,WCJ41770.1,,,
448,M5689_024952,,Euphorbia peplus,WCJ44276.1,,,
449,M5689_008673,,Euphorbia peplus,WCJ26889.1,,,
450,M5689_005279,,Euphorbia peplus,WCJ23242.1,,,
451,M5689_008175,,Euphorbia peplus,WCJ26352.1,,,
452,M5689_016369,,Euphorbia peplus,WCJ35101.1,,,
453,M5689_008673,,Euphorbia peplus,WCJ26890.1,,,
454,M5689_008673,,Euphorbia peplus,WCJ26891.1,,,
455,M5689_003431 (fragment),,Euphorbia peplus,WCJ21265.1,,,
456,M5689_008175,,Euphorbia peplus,WCJ26353.1,,,
457,cytoplasmic invertase 1 (Egcin1) (fragment),,Eustoma grandiflorum,BCM94852.1,,,
458,unnamed protein product,,Eutrema halophilum,BAJ33980.1,,,
459,FPE_LOCUS11221,,Fraxinus pennsylvanica,CAI9763791.1,,,
460,FPE_LOCUS11567,,Fraxinus pennsylvanica,CAI9764137.1,,,
461,FPE_LOCUS7238 (fragment),,Fraxinus pennsylvanica,CAI9759808.1,,,
462,FPE_LOCUS33822,,Fraxinus pennsylvanica,CAI9786392.1,,,
463,FPE_LOCUS34108,,Fraxinus pennsylvanica,CAI9786678.1,,,
464,FPE_LOCUS7237 (fragment),,Fraxinus pennsylvanica,CAI9759807.1,,,
465,FPE_LOCUS25320,,Fraxinus pennsylvanica,CAI9777890.1,,,
466,FPE_LOCUS16965,,Fraxinus pennsylvanica,CAI9769325.1,,,
467,FPE_LOCUS28872,,Fraxinus pennsylvanica,CAI9781442.1,,,
468,FPE_LOCUS29402,,Fraxinus pennsylvanica,CAI9781972.1,,,
469,unnamed protein product,,Glycine max,CAW96409.1CBD22016.1,,,
470,unnamed protein product,,Glycine max,CBD34231.1,,,
471,neutral invertase,,Gunnera manicata,ADP88917.1,,,
472,invertase,,Helianthus tuberosus,QHZ07987.1,,,
473,invertase,,Helianthus tuberosus,QHZ07986.1,,,
474,invertase,,Helianthus tuberosus,QHZ07982.1,,,
475,invertase,,Helianthus tuberosus,QHZ07981.1,,,
476,cytoplasmic invertase 3,,Hemerocallis fulva,QUJ17879.1,,,
477,neutral/alkaline invertase 2 (Nin2),,Hevea brasiliensis,ADC68260.1,,,
478,neutral/alkaline invertase 1 (Nin1),,Hevea brasiliensis,ADC68261.1,,,
479,invertase (In2),,Hevea brasiliensis,AHF27220.1,,,
480,neutral/alkaline invertase 3 (Nin3),,Hevea brasiliensis,AGU19630.1AID51354.1,,,
481,invertase (In1),,Hevea brasiliensis,AHF27219.1,,,
482,predicted protein,,Hordeum vulgare subsp. vulgare,BAJ89365.1,,,
483,predicted protein,,Hordeum vulgare subsp. vulgare,BAK00808.1,,,
484,predicted protein,,Hordeum vulgare subsp. vulgare,BAJ89009.1,,,
485,predicted protein (fragment),,Hordeum vulgare subsp. vulgare,BAJ97009.1,,,
486,AlkIN1 (fragment),,Hymenaea courbaril var. stilbocarpa,ABY82046.1,,,
487,Ibninv1 / SRF8 (fragment),,Ipomoea batatas,BAD18099.1BAM74665.1,,,
488,neutral invertase (Ibninv2) (fragment),,Ipomoea batatas,BAM74666.1,,,
489,neutral invertase (Ibninv3) (fragment),,Ipomoea batatas,BAM74667.1,,,
490,ORF,,Ipomoea trifida,AAS79609.1BAF37799.1CAW96435.1CBD22042.1,,,
491,LSAL_LOCUS15689,,Lactuca saligna,CAB4087573.1,,,
492,LSAL_LOCUS10892,,Lactuca saligna,CAB4082495.1,,,
493,LSAL_LOCUS7278,,Lactuca saligna,CAB4078653.1,,,
494,LSAL_LOCUS29138,,Lactuca saligna,CAB4101826.1,,,
495,LSAL_LOCUS35096,,Lactuca saligna,CAB4108118.1,,,
496,LSAL_LOCUS1825,,Lactuca saligna,CAB4072921.1,,,
497,LSAL_LOCUS38061,,Lactuca saligna,CAB4111256.1,,,
498,LSAL_LOCUS3631,,Lactuca saligna,CAB4074822.1,,,
499,LSAL_LOCUS5756,,Lactuca saligna,CAB4077041.1,,,
500,LSALG_LOCUS7278,,Lactuca saligna,CAI9266747.1,,,
501,ORF (fragment),,Lilium longiflorum,BAA04847.1,,,
502,neutral invertase (NI),,Litchi chinensis,AFP23358.1,,,
503,unnamed protein product,,Lolium arundinaceum,CAW96415.1CBD22022.1,,,
