row_nr,Protein Name,EC#,Organism,GenBank,Uniprot,PDB/3D,
504,unnamed protein product,,Lolium perenne,CAW96416.1CBD22023.1,,,
505,unnamed protein product,,Lolium perenne,CAW96417.1CBD22024.1,,,
506,unnamed protein product,,Lolium perenne,CAW96418.1CBD22025.1,,,
507,unnamed protein product,,Lolium perenne,CAW96419.1CBD22026.1,,,
508,unnamed protein product,,Lolium perenne,CAW96420.1CBD22027.1,,,
509,neutral/alkaline invertase (InV),,Lolium perenne,CAM32308.1CAW96414.1CBD22021.1,,,
510,alkaline/neutral invertase (Alinv),3.2.1.26,Lolium temulentum,CAA05869.1CAW96427.1CBD22034.1,O49890,,
511,invertase (Inv1;LjInv1),,Lotus japonicus,CAG30577.1CAW96434.1CBD22041.1,,,
512,alkaline/neutral invertase (fragment),,Lycium barbarum,AMK49332.1,,,
513,neutral invertase (fragment),,Lycium barbarum,QNM38197.1,,,
514,neutral invertase (NI),,Malus domestica,AFU56879.1,,,
515,neutral invertase (fragment),,Mangifera indica,AEQ30068.1,,,
516,alkaline/neutral invertase (NI),,Mangifera indica,QOP57504.1,,,
517,neutral/alkaline invertase (Mninv1),,Manihot esculenta,AEP31948.1,,,
518,neutral/alkaline invertase (Ninv7;MNINV7),,Manihot esculenta,AFA46813.1,,,
519,neutral/alkaline invertase (Mninv4),,Manihot esculenta,AFH77958.1,,,
520,neutral/alkaline invertase (Mninv2),,Manihot esculenta,AFH77952.1,,,
521,neutral/alkaline invertase (Mninv3),,Manihot esculenta,AFH77953.1,,,
522,neutral/alkaline invertase (Mninv8),,Manihot esculenta,AFH77954.1,,,
523,neutral/alkaline invertase (nINV1),,Manihot esculenta,ABA08442.1CAW96430.1CBD22037.1,,,
524,Ninv6,,Manihot esculenta,AHA82517.1,,,
525,Ninv10,,Manihot esculenta,AHA82519.1,,,
526,Ninv5,,Manihot esculenta,AHA82516.1,,,
527,Ninv9 (fragment),,Manihot esculenta,AHA82518.1,,,
528,Mp_2g25990,,Marchantia polymorpha subsp. ruderalis Tak-1,BBN03743.1,,,
529,Mp_4g15270,,Marchantia polymorpha subsp. ruderalis Tak-1,BBN08887.1,,,
530,Mp_7g01660,,Marchantia polymorpha subsp. ruderalis Tak-1,BBN15875.1,,,
531,Mp_3g02080,,Marchantia polymorpha subsp. ruderalis Tak-1,BBN04116.1,,,
532,MTYFL_FM_FN_FO1G-E-15 (fragment),,Medicago truncatula,ACJ83736.1,,,
533,MTYFL_FM_FN_FO1G-E-15 (fragment),,Medicago truncatula,ACJ85837.1,,,
534,invertase,,Medicago truncatula,QMS54621.1,,,
535,invertase,,Medicago truncatula,QMS54622.1,,,
536,MtrDRAFT_AC152818g1v1 or MtrDRAFT_AC144484g1v2,,Medicago truncatula,ABE77865.1ABE91216.1CAW96428.1CBD22035.1,,,
537,MtrDRAFT_AC141113g5v1,,Medicago truncatula,ABE94613.1ABO83865.1CAW96429.1CBD22036.1,,,
538,neutral invertase 1 (Inv-n1),,Musa acuminata AAA Group,AEY78488.1,,,
539,neutral invertase 2 (Inv-n2),,Musa acuminata AAA Group,AEY78489.1,,,
540,GSMUA_59000.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1861006.1,,,
541,GSMUA_29810.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1857657.1,,,
542,GSMUA_226660.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1834561.1,,,
543,GSMUA_173440.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1847549.1,,,
544,GSMUA_83710.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1832451.1,,,
545,GSMUA_339790.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1830725.1,,,
546,GSMUA_280350.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1840174.1,,,
547,GSMUA_164670.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1846672.1,,,
548,GSMUA_270620.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1838885.1,,,
549,GSMUA_09890.1 (fragment),,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1864639.1,,,
550,GSMUA_198440.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1850722.1,,,
551,GSMUA_198610.1,,Musa acuminata subsp. malaccensis Doubled-haploid Pahang (DH-Pahang),CAG1850705.1,,,
552,neutral invertase (Inv1) (fragment),,Nicotiana langsdorffii x Nicotiana sanderae,AAZ80874.1,,,
553,ORF (fragment),,Nicotiana tabacum,BAD83540.1,,,
554,neutral invertase (NtINV3) (fragment),,Nicotiana tabacum,BAC21162.1,,,
555,invertase (NtINV2) (fragment),,Nicotiana tabacum,BAC21161.1,,,
556,"β-fructofuranosidase, transcript variant 2",,Nicotiana tabacum,AII99811.1,,,
557,OLC1_LOCUS14237,,Oldenlandia corymbosa var. corymbosa,CAI9105569.1,,,
558,OLC1_LOCUS14237 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9105570.1,,,
559,OLC1_LOCUS21469,,Oldenlandia corymbosa var. corymbosa,CAI9114831.1,,,
560,OLC1_LOCUS21469 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9114834.1,,,
561,OLC1_LOCUS23090,,Oldenlandia corymbosa var. corymbosa,CAI9116931.1,,,
562,OLC1_LOCUS21469,,Oldenlandia corymbosa var. corymbosa,CAI9114833.1,,,
563,OLC1_LOCUS21469 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9114832.1,,,
564,OLC1_LOCUS12717 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9103587.1,,,
565,OLC1_LOCUS24681 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9118912.1,,,
566,OLC1_LOCUS13578 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9104700.1,,,
567,OLC1_LOCUS3270,,Oldenlandia corymbosa var. corymbosa,CAI9091314.1,,,
568,OLC1_LOCUS3270 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9091315.1,,,
569,OLC1_LOCUS12717 (fragment),,Oldenlandia corymbosa var. corymbosa,CAI9103586.1,,,
570,OLC1_LOCUS13578,,Oldenlandia corymbosa var. corymbosa,CAI9104699.1,,,
571,OLC1_LOCUS12717,,Oldenlandia corymbosa var. corymbosa,CAI9103585.1,,,
572,OLC1_LOCUS24681,,Oldenlandia corymbosa var. corymbosa,CAI9118911.1,,,
573,unnamed protein product,,Oryza sativa,CAW96431.1CBD22038.1,,,
574,unnamed protein product,,Oryza sativa,CAW96432.1CBD22039.1,,,
575,unnamed protein product,,Oryza sativa,CAW96433.1CBD22040.1,,,
576,unnamed protein product,,Oryza sativa,CAW96436.1CBD22043.1,,,
577,Inv,,Oryza sativa Indica Group,AAO25633.1,,,
578,neutral/alkaline invertase 1 (fragment),,Oryza sativa Indica Group,AAV28809.1,,,
579,neutral/alkaline invertase 5 (fragment),,Oryza sativa Indica Group,AAV28813.1,,,
580,neutral/alkaline invertase 2 (fragment),,Oryza sativa Indica Group,AAV28810.1,,,
581,neutral/alkaline invertase 8 (fragment),,Oryza sativa Indica Group,AAV28816.1,,,
582,neutral/alkaline invertase 3 (fragment),,Oryza sativa Indica Group,AAV28811.1,,,
583,neutral/alkaline invertase 4 (fragment),,Oryza sativa Indica Group,AAV28812.1,,,
584,neutral/alkaline invertase 6 (fragment),,Oryza sativa Indica Group,AAV28814.1,,,
585,H0321H01.13,,Oryza sativa Indica Group,CAH66504.1,,,
586,OSNPB_020125600 (Os02g0125600) (fragment),,Oryza sativa Japonica Group,BAS76762.1,,,
587,Os01g0332100,,Oryza sativa Japonica Group,BAD53496.1BAD53497.1BAD54740.1BAD54741.1BAF04845.1BAH00142.1BAS71918.1BAS71920.1CAW96421.1CBD22028.1NP_908764.1,,,
588,Os02g0529400,,Oryza sativa Japonica Group,BAD25614.1BAD25431.1BAD25432.1BAD25615.1BAF08926.1BAH00419.1BAS79017.1BAS79018.1CAW96423.1CBD22030.1XP_466072.1XP_466073.1,,,
589,Os04g0409900,,Oryza sativa Japonica Group,CAE04897.2BAF14640.1BAS89103.1CAE04902.1,,,
590,Os02g0550600,,Oryza sativa Japonica Group,BAD33266.1BAF09009.1BAG95698.1BAS79160.1CAW96424.1CBD22031.1XP_466154.1,,,
591,Os11g0175400,,Oryza sativa Japonica Group,AAX95795.1BAF27723.1BAT12906.1,,,
592,Os04g0432400,,Oryza sativa Japonica Group,CAE03041.3BAF14744.1BAG89564.1BAS89275.1BAS89276.1CAE03040.2CAW96425.1CBD22032.1XP_472554.1,,,
593,P0482F12.5,,Oryza sativa Japonica Group,BAD08010.1CAW96422.1CBD22029.1XP_463958.1,,,
594,Os03g0314800,,Oryza sativa Japonica Group,CAW96410.1BAF11850.1BAS83897.1CBD22017.1,,,
595,cytoplasmic invertase (CiN),,Paeonia lactiflora,QBA82073.1,,,
596,cytoplasmic invertase (Cin2),,Paeonia lactiflora,QBA82072.1,,,
597,cytoplasmic invertase (Cin1),,Paeonia lactiflora,QBA82071.1,,,
598,invertase (CiN),,Paeonia suffruticosa,QNU13185.1,,,
599,alkaline/neutral invertase 2 (Cin2),,Paeonia suffruticosa,UHU35847.1,,,
600,alkaline/neutral invertase 3 (Cin3),,Paeonia suffruticosa,UHU35848.1,,,
601,"neutral invertase, partial (fragment)",,Passiflora edulis,AWW14810.1,,,
602,neutral/alkaline invertase 1 (Sni1),,Phelipanche ramosa,ADF27782.1,,,
603,neutral/alkaline invertase 2 (Sni2),,Phelipanche ramosa,ADF27783.1,,,
604,NIN1 (fragment),,Populus angustifolia,AGX27491.1AGX27472.1AGX27473.1AGX27474.1AGX27475.1AGX27476.1AGX27477.1AGX27478.1AGX27479.1AGX27480.1AGX27481.1AGX27482.1AGX27483.1AGX27484.1AGX27485.1AGX27486.1AGX27487.1AGX27488.1AGX27489.1AGX27490.1,,,
605,PopNinv1 (fragment),,Populus sp. UG-2006,ABF50704.1,,,
606,PopNinv2 (fragment),,Populus sp. UG-2006,ABF50705.1,,,
607,PopNinv3 (fragment),,Populus sp. UG-2006,ABF50706.1,,,
608,PopNinv4 (fragment),,Populus sp. UG-2006,ABF50707.1,,,
609,PopNinv5 (fragment),,Populus sp. UG-2006,ABF50708.1,,,
610,PopNinv6 (fragment),,Populus sp. UG-2006,ABF50709.1,,,
611,β-fructofuranosidase family protein,,Populus tomentosa,APR64421.1,,,
612,Potri.009G129000 (SaC),,Populus tomentosa,AXY97773.1,,,
613,Prudu_015403 (fragment),,Prunus dulcis,BBH04305.1,,,
614,Prudu_015628 (fragment),,Prunus dulcis,BBH04478.1,,,
615,Prudu_017982 (fragment),,Prunus dulcis,BBH06347.1,,,
616,Prudu_020797 (fragment),,Prunus dulcis,BBH08572.1,,,
617,Prudu_018125,,Prunus dulcis,BBH06462.1,,,
618,Prudu_022372,,Prunus dulcis,BBH09780.1,,,
619,Prudu_004730,,Prunus dulcis,BBG96042.1,,,
620,Prudu_000699 (fragment),,Prunus dulcis,BBG92846.1,,,
621,Prudu_005866,,Prunus dulcis,BBG96909.1,,,
622,Prudu_000929,,Prunus dulcis,BBG93033.1,,,
623,Prudu_003197,,Prunus dulcis,BBG94820.1,,,
624,Prudu_011900,,Prunus dulcis,BBH01594.1,,,
625,Prudu_012360 (fragment),,Prunus dulcis,BBH01944.1,,,
626,cytosolic invertase 1 (Cinv1),,Prunus persica,AFI57905.1,,,
627,alkaline/neutral invertase C,,Prunus persica,AFI57906.1,,,
628,neutral invertase (Ni1) (fragment),,Prunus persica,CAL64380.1,,,
629,ORF,,Saccharum hybrid cultivar FN-41,AGG41118.1,,,
630,ORF,,Saccharum hybrid cultivar FN-41,AGG41113.1,,,
631,ORF,,Saccharum hybrid cultivar FN-41,AGG41114.1,,,
632,ORF,,Saccharum hybrid cultivar FN-41,AGG41115.1,,,
633,ORF (fragment),,Saccharum hybrid cultivar FN-41,AGG41116.1,,,
634,ORF,,Saccharum hybrid cultivar FN-41,AGG41119.1,,,
635,ORF,,Saccharum hybrid cultivar FN-41,AGG41120.1,,,
636,ORF,,Saccharum hybrid cultivar FN-41,AGG41121.1,,,
637,ORF,,Saccharum hybrid cultivar FN-41,AGG41122.1,,,
638,alkaline/neutral invertase protein,,Saccharum hybrid cultivar GT28,AHK06420.1,,,
639,alkaline/neutral invertase (Nin1),,Saccharum hybrid cultivar GT28,AFV94466.1,,,
640,89558,,Selaginella moellendorffii (Selmo1),,,,
641,111393,,Selaginella moellendorffii (Selmo1),,,,
642,443960,,Selaginella moellendorffii (Selmo1),,,,
643,267827,,Selaginella moellendorffii (Selmo1),,,,
644,151264,,Selaginella moellendorffii (Selmo1),,,,
645,ORF (fragment),,Solanum aethiopicum,WMB97102.1,,,
646,FruC,,Solanum lycopersicum,ABQ28669.1,,,
647,ORF (fragment),,Solanum melongena,WMB96912.1,,,
648,ORF (fragment),,Solanum melongena,WMB96661.1,,,
649,ORF (fragment),,Solanum tuberosum,AFW90589.1,,,
650,MTR67_047680,,Solanum verrucosum,WMV54295.1,,,
651,MTR67_049274,,Solanum verrucosum,WMV55889.1,,,
652,MTR67_046988,,Solanum verrucosum,WMV53603.1,,,
653,MTR67_021121,,Solanum verrucosum,WMV27736.1,,,
654,MTR67_017890 (fragment),,Solanum verrucosum,WMV24505.1,,,
655,MTR67_012369 (fragment),,Solanum verrucosum,WMV18984.1,,,
656,MTR67_028173,,Solanum verrucosum,WMV34788.1,,,
657,MTR67_006598,,Solanum verrucosum,WMV13213.1,,,
658,MTR67_002900,,Solanum verrucosum,WMV09515.1,,,
659,MTR67_005543,,Solanum verrucosum,WMV12158.1,,,
660,unnamed protein product,,Sorghum bicolor,CAW96411.1CBD22018.1,,,
661,AYBTSS11_LOCUS28950,,Sphenostylis stenocarpa,CAJ1976807.1,,,
662,AYBTSS11_LOCUS30034 (fragment),,Sphenostylis stenocarpa,CAJ1977864.1,,,
663,AYBTSS11_LOCUS9893,,Sphenostylis stenocarpa,CAJ1940763.1,,,
664,AYBTSS11_LOCUS2396,,Sphenostylis stenocarpa,CAJ1869756.1,,,
665,AYBTSS11_LOCUS25057,,Sphenostylis stenocarpa,CAJ1973000.1,,,
666,AYBTSS11_LOCUS8294,,Sphenostylis stenocarpa,CAJ1937947.1,,,
667,SI7747_01001038 (fragment),,Spirodela intermedia,CAA2614659.1,,,
668,SI7747_05007023,,Spirodela intermedia,CAA2620854.1,,,
669,SI7747_05007129,,Spirodela intermedia,CAA2620960.1,,,
670,SI7747_11014802,,Spirodela intermedia,CAA2629164.1,,,
671,SI7747_11014082,,Spirodela intermedia,CAA2628440.1,,,
672,SI7747_01000473,,Spirodela intermedia,CAA2614071.1,,,
673,SI8410_11015932,,Spirodela intermedia,CAA7405254.1,,,
674,SI8410_05007744,,Spirodela intermedia,CAA7397081.1,,,
675,SI8410_05007627,,Spirodela intermedia,CAA7396964.1,,,
676,SI8410_01001153,,Spirodela intermedia,CAA7389046.1,,,
677,SI8410_01000555,,Spirodela intermedia,CAA7388287.1,,,
678,SI8410_11015178,,Spirodela intermedia,CAA7404500.1,,,
679,neutral/alkaline invertase (CiN),,Symplocarpus renifolius,BCQ84888.1,,,
680,neutral/alkaline invertase (NinV),,Taxus chinensis,AIQ85025.1,,,
681,TAV2_ LOCUS	1709,,Thlaspi arvense,CAH2035453.1,,,
682,TAV2_ LOCUS	3660,,Thlaspi arvense,CAH2033638.1,,,
683,TAV2_ LOCUS	23028,,Thlaspi arvense,CAH2076763.1,,,
684,TAV2_ LOCUS	16750,,Thlaspi arvense,CAH2066843.1,,,
685,TAV2_ LOCUS	19690,,Thlaspi arvense,CAH2072162.1,,,
686,TAV2_ LOCUS	19877,,Thlaspi arvense,CAH2070693.1,,,
687,TAV2_ LOCUS	5931,,Thlaspi arvense,CAH2046765.1,,,
688,TAV2_ LOCUS	9999 (fragment),,Thlaspi arvense,CAH2054925.1,,,
689,TAV2_ LOCUS	9493,,Thlaspi arvense,CAH2054806.1,,,
690,alkaline invertase (AinV),,Triticum aestivum,CAL26914.1,,,
691,ORF (fragment),,Triticum monococcum,ACJ07081.1,,,
692,ORF (fragment),,Triticum urartu,ACJ07083.1,,,
693,"Invertase, partial (fragment)",,Vaccinium corymbosum,QYZ90188.1,,,
694,VFH_VI063160,,Vicia faba,CAI8617174.1,,,
695,VFH_VI152440,,Vicia faba,CAI8619053.1,,,
696,VFH_V174800,,Vicia faba,CAI8615354.1,,,
697,VFH_III122800,,Vicia faba,CAI8604231.1,,,
698,VFH_III091800,,Vicia faba,CAI8603571.1,,,
699,VFH_IV235520,,Vicia faba,CAI8611562.1,,,
700,VIGAN_08180900 (Vigan.08g180900),,Vigna angularis var. angularis,BAT95141.1,,,
701,VIGAN_08103800 (Vigan.08g103800) (fragment),,Vigna angularis var. angularis,BAT94433.1,,,
702,VIGAN_04375300 (Vigan.04g375300),,Vigna angularis var. angularis,BAT86130.1,,,
703,VIGAN_01509700 (Vigan.01g509700),,Vigna angularis var. angularis,BAT77018.1,,,
704,VIGAN_02014600 (Vigan.02g014600),,Vigna angularis var. angularis,BAT77561.1,,,
705,VIGAN_01078900 (Vigan.01g078900),,Vigna angularis var. angularis,BAT73316.1,,,
706,DEO72_LG2g423,,Vigna unguiculata,QCD80104.1,,,
707,DEO72_LG2g5130,,Vigna unguiculata,QCD84772.1,,,
708,DEO72_LG6g3128,,Vigna unguiculata,QCD98407.1,,,
709,DEO72_LG9g2264,,Vigna unguiculata,QCE07247.1,,,
710,DEO72_LG9g3002,,Vigna unguiculata,QCE07979.1,,,
711,VaNinv1 (fragment),,Viscum album subsp. album,ABF50710.1,,,
712,VaNinv2 (fragment),,Viscum album subsp. album,ABF50711.1,,,
713,VitviT2T_027376 (fragment),,Vitis vinifera,WKA09756.1,,,
714,VitviT2T_023714,,Vitis vinifera,WKA05769.1,,,
715,VitviT2T_027881,,Vitis vinifera,WKA10305.1,,,
716,VitviT2T_008725 (fragment),,Vitis vinifera,WJZ89508.1,,,
717,VitviT2T_008724,,Vitis vinifera,WJZ89507.1,,,
718,VitviT2T_006160,,Vitis vinifera,WJZ86727.1,,,
719,VitviT2T_009040,,Vitis vinifera,WJZ89852.1,,,
720,VitviT2T_028541,,Vitis vinifera,WKA11004.1,,,
721,VitviT2T_019620,,Vitis vinifera,WKA01335.1,,,
722,VitviT2T_020812,,Vitis vinifera,WKA02651.1,,,
723,VITISV_029106,,Vitis vinifera,CAN63178.1ABS52644.1,,,
724,VITISV_042185 (fragment),,Vitis vinifera,CAN76975.1,,,
725,VITISV_015204 (fragment),,Vitis vinifera,CAN82082.1,,,
726,ni1,,Vitis vinifera,CAP59641.1CAP59642.1,,,
727,ni2,,Vitis vinifera,CAP59643.1CAP59644.1,,,
728,ni3,,Vitis vinifera,CAP59645.1CAP59646.1,,,
729,unknown,,Zea mays,ACG29128.1,,,
730,unknown (fragment),,Zea mays,ACG44831.1,,,
731,unknown (fragment),,Zea mays,ACG45616.1,,,
732,unnamed protein product,,Zea mays,CAW96413.1CBD22020.1,,,
733,unnamed protein product,,Zea mays,CAW96442.1CBD22049.1,,,
734,unknown,,Zea mays B73,ACL54498.1,,,
735,unknown,,Zea mays B73,ACN34188.1,,,
736,unknown (ZM_BFc0117K04),,Zea mays B73,ACF78727.1ACN28251.1ACN28757.1,,,
737,unknown (ZM_BFb0338C03) (fragment),,Zea mays B73,ACF83893.1,,,
738,unknown (ZM_BFc0049K13),,Zea mays B73,ACF84899.1ACG27641.1CAW96412.1CAW96441.1CBD22019.1,,,
739,unknown (ZM_BFc0100D21),,Zea mays B73,ACF88123.1,,,
